file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_30/set_0/triangulation/t_16 ../data/random_experiments_paper/n_30/set_0/triangulation/t_17 -46 45 300000 3149287 56271234
../data/random_experiments_paper/n_30/set_0/triangulation/t_16 ../data/random_experiments_paper/n_30/set_0/triangulation/t_18 34 33 5953 78349 1465722
../data/random_experiments_paper/n_30/set_0/triangulation/t_16 ../data/random_experiments_paper/n_30/set_0/triangulation/t_19 -50 50 300000 3373355 61391092
../data/random_experiments_paper/n_30/set_0/triangulation/t_16 ../data/random_experiments_paper/n_30/set_0/triangulation/t_2 -50 50 300000 3244372 64725734
../data/random_experiments_paper/n_30/set_0/triangulation/t_16 ../data/random_experiments_paper/n_30/set_0/triangulation/t_3 -50 49 300000 3067711 61526911
../data/random_experiments_paper/n_30/set_0/triangulation/t_16 ../data/random_experiments_paper/n_30/set_0/triangulation/t_4 -47 47 300000 3181354 56855704
../data/random_experiments_paper/n_30/set_0/triangulation/t_16 ../data/random_experiments_paper/n_30/set_0/triangulation/t_5 39 38 8753 108203 2049242
../data/random_experiments_paper/n_30/set_0/triangulation/t_16 ../data/random_experiments_paper/n_30/set_0/triangulation/t_6 -45 44 300000 3333035 62887031
../data/random_experiments_paper/n_30/set_0/triangulation/t_16 ../data/random_experiments_paper/n_30/set_0/triangulation/t_7 -51 51 300000 3216628 68521338
../data/random_experiments_paper/n_30/set_0/triangulation/t_16 ../data/random_experiments_paper/n_30/set_0/triangulation/t_8 51 51 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_16 ../data/random_experiments_paper/n_30/set_0/triangulation/t_9 51 51 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_17 ../data/random_experiments_paper/n_30/set_0/triangulation/t_18 39 39 2 39 1337
../data/random_experiments_paper/n_30/set_0/triangulation/t_17 ../data/random_experiments_paper/n_30/set_0/triangulation/t_19 38 37 12815 160391 3299426
../data/random_experiments_paper/n_30/set_0/triangulation/t_17 ../data/random_experiments_paper/n_30/set_0/triangulation/t_2 -49 49 300000 3289444 63939569
../data/random_experiments_paper/n_30/set_0/triangulation/t_17 ../data/random_experiments_paper/n_30/set_0/triangulation/t_3 37 37 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_17 ../data/random_experiments_paper/n_30/set_0/triangulation/t_4 38 36 243960 2611062 51805085
../data/random_experiments_paper/n_30/set_0/triangulation/t_17 ../data/random_experiments_paper/n_30/set_0/triangulation/t_5 28 27 1652 62165 1467104
../data/random_experiments_paper/n_30/set_0/triangulation/t_17 ../data/random_experiments_paper/n_30/set_0/triangulation/t_6 -45 45 300000 3077266 67195877
