file1 file2 flip runtime used_hanke  
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_2_2 10 0.565000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_3_2 11 0.576000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_4_2 9 0.561000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_5_2 14 0.571000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_6_2 15 0.587000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_7_2 11 0.567000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_8_2 18 0.600000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_9_2 12 0.569000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_10_2 15 0.595000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_11_2 10 0.568000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_12_2 16 0.566000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_1_2 17 0.599000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_2_2 5 0.567000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_3_2 12 0.588000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_4_2 13 0.580000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_5_2 11 0.611000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_6_2 10 0.568000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_7_2 12 0.587000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_8_2 14 0.589000 0
